Quarter,Revenue,Operating_Income,Net_Income,Operating_Expenses,Profit_Margin
2021-Q1,23665,5365,4233,18300,17.9
2021-Q2,24570,6228,4845,18342,19.7
2021-Q3,25927,6589,5197,19338,20.1
2021-Q4,26311,6972,5078,19339,19.3
2022-Q1,27896,6603,5195,21293,18.6
2022-Q2,29602,7031,5421,22571,18.3
2022-Q3,31867,7588,5809,24279,18.2
2022-Q4,32276,7581,5686,24695,17.6
2023-Q1,34470,7474,5945,26996,17.2
2023-Q2,36538,7624,6021,28914,16.5
2023-Q3,38318,7897,6106,30421,15.9
2023-Q4,37441,7877,6128,29564,16.3
2024-Q1,37933,7415,5945,30518,15.7
2024-Q2,38958,7890,6212,31068,15.9
2024-Q3,39122,8134,6268,30988,16.0
2024-Q4,40268,8420,6347,31848,15.8
2025-Q1,42279,8760,6921,33519,16.4
2025-Q2,44490,8935,7364,35555,16.5
